_id_x,Crate,Dispatch,Content,ContentWeight,ContentCategory,NetWeight,GrossWeight,_id_y,VesselType,ManufacturingPlant,TareWeight,Status,createdAt,updatedAt
678a2dc556bf9b28a8bf06b8,64899,2025-01-17T05:50:17.742Z,ML,1.028,6697ce0768f46fd1cab97f58,6.168,8.3,676a5a024d10b47b2a0b958d,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.81,1,2024-12-24T06:51:46.570Z,2025-01-20T11:31:43.848Z
678a2dc556bf9b28a8bf06b8,64899,2025-01-17T05:50:17.742Z,NTB,1.028,6697ce0768f46fd1cab97f58,6.168,8.3,676a5a024d10b47b2a0b958d,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.81,1,2024-12-24T06:51:46.570Z,2025-01-20T11:31:43.848Z
678a2de856bf9b28a8bf06d4,65500,2025-01-17T05:50:17.742Z,CGMP,1.038,6697ce0768f46fd1cab97f58,5.136,8.25,676a5a164d10b47b2a0b97e6,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.856,1,2024-12-24T06:52:06.227Z,2025-01-20T10:30:31.473Z
678a2de856bf9b28a8bf06d4,65500,2025-01-17T05:50:17.742Z,NMP,1.014,6697ce0768f46fd1cab97f58,5.136,8.25,676a5a164d10b47b2a0b97e6,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.856,1,2024-12-24T06:52:06.227Z,2025-01-20T10:30:31.473Z
678a2de856bf9b28a8bf06d4,65500,2025-01-17T05:50:17.742Z,SPK,1.028,6697ce0768f46fd1cab97f58,5.136,8.25,676a5a164d10b47b2a0b97e6,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.856,1,2024-12-24T06:52:06.227Z,2025-01-20T10:30:31.473Z
678a2de856bf9b28a8bf06d4,65500,2025-01-17T05:50:17.742Z,SPK,1.028,6697ce0768f46fd1cab97f58,5.136,8.25,676a5a164d10b47b2a0b97e6,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.856,1,2024-12-24T06:52:06.227Z,2025-01-20T10:30:31.473Z
678a2de856bf9b28a8bf06d4,65500,2025-01-17T05:50:17.742Z,GL,1.028,6697ce0768f46fd1cab97f58,5.136,8.25,676a5a164d10b47b2a0b97e6,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.856,1,2024-12-24T06:52:06.227Z,2025-01-20T10:30:31.473Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,KAB200,1.106,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,KAB200,1.11,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,KAB200,1.108,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,PS200,1.106,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,PS200,1.104,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,PS200,1.108,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,PS200,1.108,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,PS200,1.106,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,OM200,1.104,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,OM200,1.104,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,OM200,1.102,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,OM200,1.106,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,MK200,1.112,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,MK200,1.106,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,MK200,1.106,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,MK200,1.11,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,MDM200,1.106,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,MDM200,1.106,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,MDM200,1.104,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,MDM200,1.108,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2dfa56bf9b28a8bf06dc,60438,2025-01-17T05:50:17.742Z,MDM200,1.11,6697d4bd68f46fd1cab97f59,23.24,30.7,66ee6123b301138b47f8e15e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,7.928,1,2024-09-21T06:01:07.926Z,2025-01-20T11:18:08.988Z
678a2e0056bf9b28a8bf06e3,63623,2025-01-17T05:50:17.742Z,STS,1.538,6697ce0768f46fd1cab97f58,3.086,6.55,676a59d94d10b47b2a0b9091,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,0.9,1,2024-12-24T06:51:05.906Z,2025-01-09T10:08:53.514Z
678a2e0056bf9b28a8bf06e3,63623,2025-01-17T05:50:17.742Z,NB,1.548,6697ce0768f46fd1cab97f58,3.086,6.55,676a59d94d10b47b2a0b9091,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,0.9,1,2024-12-24T06:51:05.906Z,2025-01-09T10:08:53.514Z
678a2e3056bf9b28a8bf06fc,64898,2025-01-17T05:50:17.742Z,GMP,1.024,6697ce0768f46fd1cab97f58,2.05,5.3,676a5a024d10b47b2a0b958c,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.81,1,2024-12-24T06:51:46.538Z,2025-01-21T10:53:35.677Z
678a2e3056bf9b28a8bf06fc,64898,2025-01-17T05:50:17.742Z,AH,1.026,6697ce0768f46fd1cab97f58,2.05,5.3,676a5a024d10b47b2a0b958c,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.81,1,2024-12-24T06:51:46.538Z,2025-01-21T10:53:35.677Z
678a2e4a56bf9b28a8bf0703,64704,2025-01-17T05:50:17.742Z,NMP,1.032,6697ce0768f46fd1cab97f58,3.094,6.8,676a59fc4d10b47b2a0b94ca,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.814,1,2024-12-24T06:51:40.078Z,2025-01-20T10:09:06.744Z
678a2e4a56bf9b28a8bf0703,64704,2025-01-17T05:50:17.742Z,NMP,1.032,6697ce0768f46fd1cab97f58,3.094,6.8,676a59fc4d10b47b2a0b94ca,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.814,1,2024-12-24T06:51:40.078Z,2025-01-20T10:09:06.744Z
678a2e4a56bf9b28a8bf0703,64704,2025-01-17T05:50:17.742Z,CGMP,1.03,6697ce0768f46fd1cab97f58,3.094,6.8,676a59fc4d10b47b2a0b94ca,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.814,1,2024-12-24T06:51:40.078Z,2025-01-20T10:09:06.744Z
678a2e6f56bf9b28a8bf070a,65115,2025-01-17T05:50:17.742Z,STS,1.528,6697ce0768f46fd1cab97f58,4.612,7.3,676a5a094d10b47b2a0b9665,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.9,1,2024-12-24T06:51:53.714Z,2025-01-07T10:47:40.162Z
678a2e6f56bf9b28a8bf070a,65115,2025-01-17T05:50:17.742Z,PT,1.028,6697ce0768f46fd1cab97f58,4.612,7.3,676a5a094d10b47b2a0b9665,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.9,1,2024-12-24T06:51:53.714Z,2025-01-07T10:47:40.162Z
678a2e6f56bf9b28a8bf070a,65115,2025-01-17T05:50:17.742Z,PT,1.028,6697ce0768f46fd1cab97f58,4.612,7.3,676a5a094d10b47b2a0b9665,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.9,1,2024-12-24T06:51:53.714Z,2025-01-07T10:47:40.162Z
678a2e6f56bf9b28a8bf070a,65115,2025-01-17T05:50:17.742Z,NL,1.028,6697ce0768f46fd1cab97f58,4.612,7.3,676a5a094d10b47b2a0b9665,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.9,1,2024-12-24T06:51:53.714Z,2025-01-07T10:47:40.162Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,ML,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,ML,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,GL,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,GL,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,NL,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,NL,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,NTB,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,NPK,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,NPK,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,SPK,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,SPK,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,PT,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2e8f56bf9b28a8bf070f,60815,2025-01-17T05:50:17.742Z,PT,1.028,6697ce0768f46fd1cab97f58,13.364,16.35,6700ea9ddb309e2c6e37a8f4,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.492,1,2024-10-05T07:28:29.130Z,2025-01-20T10:39:20.122Z
678a2ee356bf9b28a8bf0740,65208,2025-01-17T05:50:17.742Z,NL,1.028,6697ce0768f46fd1cab97f58,4.112,6.2,676a5a0c4d10b47b2a0b96c2,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.872,1,2024-12-24T06:51:56.620Z,2025-01-20T10:49:29.138Z
678a2ee356bf9b28a8bf0740,65208,2025-01-17T05:50:17.742Z,ML,1.028,6697ce0768f46fd1cab97f58,4.112,6.2,676a5a0c4d10b47b2a0b96c2,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.872,1,2024-12-24T06:51:56.620Z,2025-01-20T10:49:29.138Z
678a2ee356bf9b28a8bf0740,65208,2025-01-17T05:50:17.742Z,ML,1.028,6697ce0768f46fd1cab97f58,4.112,6.2,676a5a0c4d10b47b2a0b96c2,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.872,1,2024-12-24T06:51:56.620Z,2025-01-20T10:49:29.138Z
678a2ee356bf9b28a8bf0740,65208,2025-01-17T05:50:17.742Z,NPK,1.028,6697ce0768f46fd1cab97f58,4.112,6.2,676a5a0c4d10b47b2a0b96c2,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.872,1,2024-12-24T06:51:56.620Z,2025-01-20T10:49:29.138Z
678a2fa956bf9b28a8bf0783,65411,2025-01-17T05:50:17.742Z,GMP,1.046,6697ce0768f46fd1cab97f58,2.072,5.3,676a5a134d10b47b2a0b978d,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.26,1,2024-12-24T06:52:03.047Z,2025-01-20T10:06:15.200Z
678a2fa956bf9b28a8bf0783,65411,2025-01-17T05:50:17.742Z,AH,1.026,6697ce0768f46fd1cab97f58,2.072,5.3,676a5a134d10b47b2a0b978d,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.26,1,2024-12-24T06:52:03.047Z,2025-01-20T10:06:15.200Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,NL,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,ML,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,PT,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,PT,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,GL,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,NPK,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,NPK,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,NTB,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,NTB,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,SPK,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,SPK,1.028,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fca56bf9b28a8bf0795,60703,2025-01-17T05:50:17.742Z,CGMP,1.024,6697ce0768f46fd1cab97f58,12.332,15.65,6700ea97db309e2c6e37a87e,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.458,1,2024-10-05T07:28:23.780Z,2025-01-21T10:30:56.286Z
678a2fcd56bf9b28a8bf0798,61680,2025-01-17T05:50:17.742Z,NMP,1.04,6697ce0768f46fd1cab97f58,3.092,6.2,67271a035abc76c44d8bb50a,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.838,1,2024-11-03T06:36:51.611Z,2025-01-20T10:34:28.583Z
678a2fcd56bf9b28a8bf0798,61680,2025-01-17T05:50:17.742Z,NMP,1.024,6697ce0768f46fd1cab97f58,3.092,6.2,67271a035abc76c44d8bb50a,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.838,1,2024-11-03T06:36:51.611Z,2025-01-20T10:34:28.583Z
678a2fcd56bf9b28a8bf0798,61680,2025-01-17T05:50:17.742Z,NTB,1.028,6697ce0768f46fd1cab97f58,3.092,6.2,67271a035abc76c44d8bb50a,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,1.838,1,2024-11-03T06:36:51.611Z,2025-01-20T10:34:28.583Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,ML,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,ML,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,NL,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,NL,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,GL,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,GL,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,SPK,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,SPK,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,PT,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,PT,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,NPK,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,NPK,1.028,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
678a302b56bf9b28a8bf07c9,60352,2025-01-17T05:50:17.742Z,CGMP,1.044,6697ce0768f46fd1cab97f58,13.38,16.85,66ee611bb301138b47f8e106,66a23cd40ad663407b8661b6,66979a6b870419a56c2bfd30,2.506,1,2024-09-21T06:00:59.731Z,2025-01-20T10:37:26.816Z
